date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
2010.0,,,,,,,,,,,,,,,,,,2735.4,60.11000000000013,0.06103592973953121,0.9287915955983753,,0.06018232253784679,1.1472663384164863
2011.0,,,,,,,,,,,,,,,,,2.2447110649621864,2733.8,58.51000000000022,0.059715163703099906,0.8662151513991988,1.3784959135629875,0.0596889040664368,1.1364987841075573
2012.0,,,,,,,,,,,,,,,,,,2733.3,58.01000000000022,0.05839439766666861,0.8036387072000222,,0.059534710794121176,1.133310010031845
2013.0,,,,,,,,,,,,,,,,,2.315543279593903,2732.7,57.409999999999854,0.057073631630237306,0.7410622630008457,1.5744810165930574,0.05934967886734231,1.1295908015995282
2014.0,,,,,,,,,,,,,,,,,2.324164595911455,2729.3,54.01000000000022,0.05575286559380601,0.6784858188016691,1.6456787771097858,0.05830116461559614,1.1106142665396086
2015.0,,,,,,,,,,,,,,,,,2.0067765259305084,2725.4,50.11000000000013,0.05443209955737471,0.6159093746024926,1.3908671513280157,0.0570984570915342,1.0928429214782147
2016.0,,,,,,,,,,,,,,,,,1.886634462535536,2721.7,46.409999999999854,0.05311133352094341,0.553332930403316,1.3333015321322201,0.05595742687639846,1.079411075241771
2017.0,,,,,,,,,,,,,,,,,1.457268826682374,2718.4,43.11000000000013,0.05179056748451211,0.4907564862041395,0.9665123404782344,0.05493975127911539,1.0698543688287623
2018.0,,,,,,,,,,,,,,,,,1.799510548250182,2716.4,41.11000000000013,0.05046980144808081,0.42818004200496285,1.3713305062452192,0.05432297818985287,1.0650352806438768
2019.0,37.70396040892194,1.2249187976157778,1.5905223954215642,0.06210846422262161,0.04914903541164951,0.013564730697122088,0.36560359780578633,0.18100344594321555,0.19296287706059428,0.14406830690702535,0.0570914498141264,0.15061914498141263,-0.025945560476810712,0.33045631970260225,0.041598754889492065,0.0627137661087716,1.4895081983432052,2711.2,35.909999999999854,0.04914903541164951,0.36560359780578633,1.123904600537419,0.052719368157770244,1.0554139898797754
2020.0,,,,,,,,,,,,,,,,,1.0999575090866582,2709.5,34.210000000000036,0.04914903541164951,0.36560359780578633,0.7343539112808719,0.052195111031897154,1.0530498446088314
2021.0,,,,,,,,,,,,,,,,,1.056350952155789,2706.5,31.210000000000036,0.04914903541164951,0.36560359780578633,0.6907473543500027,0.051269951398003374,1.0496566441232291
2022.0,,,,,,,,,,,,,,,,,,2704.6,29.309999999999945,0.04914903541164951,0.36560359780578633,,0.05068401696320396,1.047957138840262
